"id","student","Session"
"341","1004","91"
"343","888","93"
"346","1170","92"
"348","834","95"
"349","788","95"
"350","1178","94"
"352","1177","92"
"353","1172","93"
"354","1173","92"
"355","1174","95"
"356","1175","95"
"357","1176","93"
"359","1171","91"
"360","1169","92"
"361","872","95"
"362","1179","92"
"364","1181","94"
"365","838","96"
"366","1182","91"
"367","1180","98"
"373","1185","92"
"374","1186","98"
"375","1187","93"
"376","1188","91"
"377","1189","94"
"379","1085","91"
"380","1190","92"
"381","1191","91"
"382","1192","92"
"383","1121","92"
"384","1193","94"
"385","1194","90"
"386","1196","95"
"387","1195","92"
"388","1184","93"
"389","1183","91"
"390","1012","91"
"391","1197","92"
"393","1141","92"
"394","1198","95"
"395","1199","92"
"398","1200","93"
"400","1036","91"
"403","1045","92"
"407","1005","91"
"408","1203","92"
"409","800","94"
"410","948","106"
"411","846","106"
"412","936","106"
"413","1063","106"
"414","971","106"
"415","1074","106"
"416","1001","106"
"417","944","106"
"418","978","106"
"419","957","106"
"420","919","106"
"421","894","106"
"422","859","106"
"423","1147","106"
"424","1180","106"
"425","1084","105"
"426","1039","105"
"427","1140","105"
"428","897","105"
"429","902","105"
"430","935","105"
"431","928","105"
"432","1100","105"
"433","884","105"
"434","896","105"
"435","866","105"
"436","1049","105"
"437","775","105"
"438","1007","105"
"439","962","105"
"440","887","105"
"441","983","105"
"442","963","105"
"443","893","105"
"444","1054","105"
"445","993","105"
"446","867","105"
"447","883","105"
"448","1105","105"
"449","809","105"
"450","1086","105"
"451","889","105"
"452","905","105"
"453","877","105"
"454","891","105"
"455","838","105"
"456","1159","105"
"457","1168","105"
"458","1090","105"
"459","964","104"
"460","1051","104"
"461","1052","104"
"462","1000","104"
"463","1017","104"
"464","1103","104"
"465","1015","104"
"466","987","104"
"467","1139","104"
"468","950","104"
"469","1033","104"
"470","1077","104"
"471","1009","104"
"472","873","104"
"473","763","104"
"474","773","104"
"475","989","104"
"476","769","104"
"477","777","104"
"478","945","104"
"479","1070","104"
"480","915","104"
"481","927","104"
"482","906","104"
"483","764","104"
"484","1024","104"
"485","785","104"
"486","834","104"
"487","788","104"
"488","872","104"
"489","1175","104"
"490","1174","104"
"491","1196","104"
"492","1198","104"
"493","1006","103"
"494","1093","103"
"495","995","103"
"496","768","103"
"497","1143","103"
"498","1053","103"
"499","973","103"
"500","979","103"
"501","870","103"
"502","1091","103"
"503","796","103"
"504","1076","103"
"505","843","103"
"506","1088","103"
"507","1032","103"
"508","1022","103"
"509","813","103"
"510","791","103"
"511","836","103"
"512","844","103"
"513","1089","103"
"514","1061","103"
"515","862","103"
"516","854","103"
"517","977","103"
"518","841","103"
"519","847","103"
"520","1108","103"
"521","789","103"
"522","969","103"
"523","800","103"
"524","1106","103"
"525","929","103"
"526","938","103"
"527","830","103"
"528","849","103"
"529","810","103"
"530","1160","103"
"531","1165","103"
"532","1178","103"
"533","794","103"
"534","1181","103"
"535","1189","103"
"536","1193","103"
"537","1050","102"
"538","865","102"
"539","924","102"
"540","890","102"
"541","912","102"
"542","1011","102"
"543","1120","102"
"544","916","102"
"545","895","102"
"546","976","102"
"547","900","102"
"548","1023","102"
"549","949","102"
"550","886","102"
"551","1078","102"
"552","903","102"
"553","822","102"
"554","940","102"
"555","1112","102"
"556","879","102"
"557","904","102"
"558","913","102"
"559","954","102"
"560","917","102"
"561","863","102"
"562","994","102"
"563","985","102"
"564","908","102"
"565","941","102"
"566","947","102"
"567","898","102"
"568","882","102"
"569","1146","102"
"570","1145","102"
"571","1155","102"
"572","1150","102"
"573","876","102"
"574","888","102"
"575","1172","102"
"576","1176","102"
"577","1184","102"
"578","1187","102"
"579","1191","101"
"580","1188","101"
"581","937","101"
"582","1008","101"
"583","1030","101"
"584","1020","101"
"585","990","101"
"587","1099","101"
"588","1115","101"
"589","1021","101"
"590","1125","101"
"591","992","101"
"592","1122","101"
"593","956","101"
"594","1016","101"
"595","997","101"
"596","1067","101"
"597","1005","101"
"598","1038","101"
"600","1002","101"
"601","1047","101"
"602","1010","101"
"603","1116","101"
"604","955","101"
"605","991","101"
"606","1153","101"
"607","1157","101"
"608","1085","101"
"609","1151","101"
"610","1152","101"
"611","1161","101"
"612","1171","101"
"613","1183","101"
"614","1182","101"
"615","1004","101"
"617","1036","101"
"618","1055","99"
"619","1149","99"
"620","1156","99"
"621","1169","100"
"622","1130","100"
"623","1203","100"
"624","1194","99"
"625","1164","99"
"626","1199","100"
"627","1098","100"
"628","1179","100"
"629","1185","100"
"630","1190","100"
"631","1192","100"
"632","1195","100"
"633","1079","100"
"634","1069","100"
"635","1117","100"
"636","1064","100"
"637","1107","100"
"638","1072","100"
"639","1034","100"
"640","1137","100"
"641","1092","100"
"642","1097","100"
"643","1096","100"
"644","1101","100"
"645","1135","100"
"646","1136","100"
"647","1141","100"
"648","1071","100"
"649","1126","100"
"650","1104","100"
"651","1073","100"
"652","1114","100"
"653","1035","100"
"654","1019","100"
"655","1121","100"
"656","1131","100"
"657","1056","99"
"658","1029","100"
"659","1133","100"
"660","1148","100"
"661","1162","100"
"662","1012","101"
"663","1154","100"
"664","1158","100"
"665","1167","100"
"666","1173","100"
"667","1170","100"
"668","1144","100"
"669","1177","100"
"670","1163","100"
"671","1197","100"
"672","1045","100"
"673","986","101"
"674","767","104"
"675","1204","100"
"676","1205","103"
"677","1206","102"
"679","1208","103"
"680","1207","99"
