id,ReceiptNo,DOP,ClassRegisterID,Admission,Tuition,Transport,Uniform,Lunch,Exams,BookLvy,Activity,OtheLvy
61,6667,04/01/2021,148,0,700,900,0,900,200,200,100,0
62,6668,04/01/2021,124,0,500,0,0,0,0,0,0,0
63,6669,04/01/2021,238,0,1400,0,700,0,0,0,0,0
64,6670,04/01/2021,243,0,0,0,0,0,200,200,100,0
65,6671,04/01/2021,88,0,1000,0,0,0,0,0,0,0
66,6672,04/01/2021,316,500,200,500,2400,900,0,0,0,300
67,6673,04/01/2021,315,500,2100,3300,2100,1800,200,200,100,300
68,6674,04/01/2021,280,0,2100,800,0,600,200,200,100,0
69,6675,04/01/2021,176,0,0,0,850,0,0,0,0,0
70,6676,04/01/2021,121,0,900,1100,0,600,200,200,100,0
71,6677,04/01/2021,206,0,900,1100,0,600,200,200,100,0
72,6678,04/01/2021,70,0,3200,0,800,0,0,0,0,0
73,6679,04/01/2021,235,0,0,0,400,0,0,0,0,0
74,6680,04/01/2021,151,0,800,1100,0,600,200,200,100,0
75,6681,04/01/2021,267,0,2100,2100,0,1800,200,200,100,50
79,6682,04/01/2021,142,0,2700,2100,0,1800,200,200,100,50
80,6683,04/01/2021,70,0,0,0,700,0,0,0,0,0
81,6684,04/01/2021,217,0,2400,1300,0,600,200,200,100,0
82,6685,04/01/2021,81,0,3300,1300,0,600,200,200,100,0
83,6686,04/01/2021,156,0,900,0,0,0,200,200,0,0
84,6687,04/01/2021,171,0,2400,900,0,600,200,200,100,0
85,6688,04/01/2021,262,0,1650,900,0,600,200,200,100,0
86,6689,04/01/2021,101,0,1000,0,0,0,0,0,0,0
87,6690,04/01/2021,160,0,1000,0,0,0,0,0,0,0
88,6691,04/01/2021,120,0,500,0,0,0,200,200,100,0
89,6692,04/01/2021,218,0,2000,900,0,600,200,200,100,0
90,6693,04/01/2021,140,0,2000,900,0,600,200,200,100,0
91,6694,04/01/2021,235,0,2000,0,0,0,0,0,0,0
92,6695,04/01/2021,155,0,2000,0,0,0,0,0,0,0
93,6696,04/01/2021,250,0,400,3300,0,1800,200,200,100,0
94,6697,04/01/2021,221,0,300,0,0,0,200,200,100,0
95,6698,04/01/2021,314,500,2100,3000,0,0,200,200,100,0
96,6700,04/01/2021,318,500,300,0,700,0,0,0,0,0
138,6702,04/01/2021,321,500,0,0,1400,100,200,200,100,0
121,6719,04/01/2021,237,0,2000,0,0,0,0,0,0,0
223,6842,04/01/2021,221,0,300,0,700,0,0,0,0,0
139,6701,05/01/2021,195,0,900,0,0,0,0,0,100,0
137,6703,05/01/2021,317,500,0,0,1400,0,0,0,100,0
136,6704,05/01/2021,323,500,2100,700,1400,600,200,200,100,100
135,6705,05/01/2021,325,500,0,0,500,0,0,0,0,0
134,6706,05/01/2021,330,500,0,0,3250,0,0,200,0,50
133,6707,05/01/2021,328,500,150,700,3500,600,200,200,100,0
132,6708,05/01/2021,194,0,0,900,0,600,200,200,100,0
131,6709,05/01/2021,266,0,1500,0,0,0,0,0,0,0
130,6710,05/01/2021,329,500,2100,900,2250,600,200,200,100,50
129,6711,05/01/2021,329,0,0,400,0,600,0,0,0,0
128,6712,05/01/2021,324,500,0,0,1500,0,0,0,0,0
127,6713,05/01/2021,326,500,0,0,1500,0,0,0,0,0
126,6714,05/01/2021,98,0,1800,1100,0,600,200,200,100,0
125,6715,05/01/2021,196,0,1800,1100,0,600,200,200,100,0
124,6716,05/01/2021,96,0,1500,0,0,0,0,0,0,0
123,6717,05/01/2021,157,0,2000,0,0,0,0,0,0,0
120,6720,05/01/2021,308,0,1500,0,0,0,0,0,0,0
597,6721,05/01/2021,379,0,2100,2100,0,1800,200,200,100,0
118,6722,05/01/2021,92,0,2700,2100,0,1800,200,200,100,0
117,6723,05/01/2021,248,0,1100,1300,0,600,200,200,100,0
116,6724,05/01/2021,268,0,1100,1300,0,600,200,200,100,0
115,6725,05/01/2021,333,500,0,700,700,600,200,200,100,0
114,6726,05/01/2021,331,500,0,700,700,600,200,200,100,100
113,6727,05/01/2021,304,0,2100,700,0,600,200,200,100,0
111,6729,05/01/2021,202,0,1200,0,0,0,0,0,0,0
156,6761,05/01/2021,327,500,2100,1100,1450,600,0,0,0,50
191,6808,05/01/2021,109,0,700,0,0,0,200,200,100,0
192,6809,05/01/2021,271,0,300,0,0,0,200,200,100,0
236,6856,05/01/2021,83,0,900,0,0,600,600,200,100,0
112,6728,06/01/2021,202,0,800,2700,0,1800,200,200,100,0
110,6730,06/01/2021,310,0,1200,0,0,0,200,200,100,0
109,6731,06/01/2021,291,0,1500,0,0,0,0,0,0,0
108,6732,06/01/2021,125,0,0,0,700,0,0,0,0,0
107,6733,06/01/2021,247,0,0,0,700,0,0,0,0,0
106,6734,06/01/2021,300,0,0,0,700,0,0,0,0,0
105,6735,06/01/2021,59,0,2000,0,0,0,0,0,0,0
104,6736,06/01/2021,252,0,1500,0,0,0,200,200,100,0
103,6738,06/01/2021,133,0,850,0,0,0,0,0,0,0
102,6739,06/01/2021,295,0,150,0,0,0,0,0,0,0
101,6740,06/01/2021,167,0,1500,0,0,0,0,0,0,0
99,6742,06/01/2021,332,500,2100,600,1400,600,200,200,100,100
596,6743,06/01/2021,33,0,750,0,0,0,0,0,0,0
97,6744,06/01/2021,336,500,50,1100,0,600,200,200,100,250
140,6745,06/01/2021,322,500,1050,700,0,0,200,200,100,250
147,6752,06/01/2021,309,0,3200,0,0,0,0,0,0,50
148,6753,06/01/2021,242,0,3200,0,0,0,0,0,0,0
150,6755,06/01/2021,327,0,0,0,1350,250,0,0,0,0
151,6756,06/01/2021,188,0,500,900,0,600,200,200,100,0
152,6757,06/01/2021,276,0,2500,0,0,0,0,0,0,0
221,6840,06/01/2021,332,0,0,0,1600,0,0,0,0,0
237,6857,06/01/2021,134,0,900,0,0,600,200,200,100,0
451,7060,06/01/2021,276,0,400,0,0,0,0,0,0,0
452,7061,06/01/2021,188,0,400,0,0,0,0,0,0,0
141,6746,07/01/2021,228,0,0,0,0,0,0,0,0,100
142,6747,07/01/2021,84,0,2700,0,0,1800,200,200,100,0
143,6748,07/01/2021,316,0,0,600,0,900,200,200,100,0
144,6749,07/01/2021,325,0,0,0,600,0,0,0,0,0
145,6750,07/01/2021,294,0,500,0,0,600,200,200,100,0
146,6751,07/01/2021,119,0,1500,0,0,0,0,0,0,0
153,6758,07/01/2021,169,0,0,0,400,0,0,0,0,0
154,6759,07/01/2021,259,0,2700,700,0,600,200,200,100,0
155,6760,07/01/2021,183,0,2000,0,0,0,200,200,100,0
157,6762,07/01/2021,212,0,700,700,0,600,200,200,100,0
158,6763,07/01/2021,87,0,1000,400,0,600,200,200,100,0
159,6764,07/01/2021,138,0,2700,1200,0,600,200,200,100,0
172,6765,08/01/2021,339,500,0,0,0,0,0,0,0,0
162,6766,08/01/2021,60,0,1900,0,0,600,200,200,100,0
163,6767,08/01/2021,295,0,0,0,400,0,0,0,0,0
164,6768,08/01/2021,176,0,2000,0,150,0,0,0,0,0
175,6769,08/01/2021,340,500,0,0,700,0,0,0,50,250
165,6770,08/01/2021,203,0,850,0,0,0,200,200,100,0
166,6771,08/01/2021,236,0,500,0,0,0,200,200,100,0
167,6773,08/01/2021,123,0,700,900,0,0,0,0,0,0
168,6774,08/01/2021,244,0,2500,900,0,600,200,200,100,0
169,6775,08/01/2021,63,0,3150,250,0,600,200,200,100,0
180,6777,08/01/2021,348,0,0,700,1400,600,0,0,100,200
231,6851,08/01/2021,213,0,0,500,0,0,0,200,200,100
232,6852,08/01/2021,185,0,0,500,0,0,0,200,200,100
233,6853,08/01/2021,69,0,0,500,0,0,0,200,200,100
179,6776,09/01/2021,296,0,0,900,0,600,0,0,0,0
181,6778,09/01/2021,349,500,600,0,700,0,200,200,100,300
182,6779,09/01/2021,290,0,2100,0,0,0,200,200,100,0
579,6781,11/01/2021,89,0,1500,0,0,0,200,200,100,0
580,6783,11/01/2021,66,0,2000,0,0,0,0,0,0,0
581,6784,11/01/2021,284,0,300,0,0,0,0,0,0,0
582,6785,11/01/2021,95,0,1000,0,0,0,200,200,100,0
583,6786,11/01/2021,186,0,2000,0,0,0,200,200,100,0
585,6788,11/01/2021,86,0,2000,0,0,0,200,200,100,0
586,6790,11/01/2021,300,0,0,0,0,0,0,200,100,0
587,6791,11/01/2021,247,0,0,0,0,0,0,200,100,0
588,6792,11/01/2021,257,0,0,0,1100,0,0,0,0,0
589,6793,11/01/2021,222,0,700,0,0,0,0,200,100,0
590,6795,11/01/2021,234,0,400,0,0,0,0,0,0,0
592,6797,11/01/2021,210,0,500,0,0,0,0,0,0,0
593,6798,11/01/2021,180,0,1200,0,0,0,0,200,100,0
594,6799,11/01/2021,304,0,0,0,1400,0,0,0,0,0
595,6800,11/01/2021,216,0,3350,2400,0,1800,200,200,100,1950
185,6801,11/01/2021,177,0,500,0,0,0,0,0,0,0
187,6802,11/01/2021,361,0,2900,0,0,0,0,0,0,0
186,6803,11/01/2021,353,500,0,0,700,0,200,200,100,300
188,6804,11/01/2021,175,0,4200,700,0,600,200,200,100,0
189,6805,11/01/2021,360,500,2100,2700,3300,1800,200,200,100,200
190,6806,11/01/2021,113,0,1000,0,0,0,0,0,0,0
193,6810,11/01/2021,174,0,700,2700,0,1800,200,200,100,0
177,6811,11/01/2021,346,500,1500,700,3300,600,200,200,100,50
194,6812,11/01/2021,252,0,0,200,0,0,0,0,0,0
195,6813,11/01/2021,258,0,2100,700,0,600,200,200,100,0
196,6814,11/01/2021,279,0,1700,200,0,600,200,200,100,0
197,6815,11/01/2021,268,0,200,2600,0,1200,0,0,0,0
198,6816,11/01/2021,132,0,800,0,0,0,0,200,0,0
199,6817,11/01/2021,227,0,1700,0,0,0,0,200,100,0
200,6819,11/01/2021,356,500,2700,1350,3000,600,200,200,100,300
201,6820,11/01/2021,355,500,2700,1350,3000,600,200,200,100,300
202,6821,11/01/2021,357,500,2100,1350,3000,600,200,200,100,300
203,6822,11/01/2021,325,0,0,0,250,0,0,0,0,0
204,6823,11/01/2021,96,0,400,700,0,600,200,200,100,0
205,6824,11/01/2021,269,0,3500,0,0,0,0,0,0,0
206,6825,11/01/2021,225,0,2400,1500,0,600,200,200,100,0
207,6826,11/01/2021,286,0,2500,1400,0,600,200,200,100,0
208,6827,11/01/2021,75,0,1500,0,0,0,0,0,0,0
209,6828,11/01/2021,71,0,1000,0,0,0,0,0,0,0
210,6829,11/01/2021,110,0,1500,0,0,0,0,0,0,0
215,6834,11/01/2021,164,0,1000,0,0,0,0,0,0,0
183,6780,12/01/2021,367,0,0,0,0,0,0,0,0,200
211,6830,12/01/2021,215,0,1000,0,0,0,0,0,0,0
212,6831,12/01/2021,295,0,350,0,0,0,0,0,0,0
213,6832,12/01/2021,133,0,0,0,400,0,0,0,0,0
214,6833,12/01/2021,96,0,300,0,0,0,0,0,0,0
216,6835,12/01/2021,164,0,1000,0,0,0,0,0,0,0
217,6836,12/01/2021,350,500,0,1400,0,0,0,0,0,100
218,6837,12/01/2021,352,500,0,0,1400,0,0,0,100,0
219,6838,12/01/2021,59,0,0,0,700,0,0,0,0,0
220,6839,12/01/2021,117,0,1300,100,0,600,200,200,100,0
363,6975,12/01/2021,137,0,2000,900,0,600,200,200,100,0
222,6841,13/01/2021,350,0,0,0,0,0,0,0,0,150
224,6843,13/01/2021,364,500,500,900,1400,600,200,200,100,300
323,6844,13/01/2021,362,500,0,0,1550,0,0,0,100,50
225,6845,13/01/2021,97,0,0,0,0,500,200,200,100,0
226,6846,13/01/2021,187,0,1000,0,0,0,0,0,0,0
227,6847,13/01/2021,340,0,0,0,0,0,0,200,50,0
228,6848,13/01/2021,248,0,800,1300,0,600,0,0,0,0
229,6849,13/01/2021,268,0,800,1300,0,600,0,0,0,0
230,6850,13/01/2021,287,0,2000,900,0,600,200,200,100,0
238,6858,13/01/2021,85,0,6700,700,0,600,200,200,100,0
234,6854,14/01/2021,365,0,0,0,0,0,200,200,100,0
235,6855,14/01/2021,184,0,300,0,0,0,200,200,100,0
239,6859,14/01/2021,362,0,0,350,0,600,0,0,0,50
240,6860,14/01/2021,169,0,1000,0,0,0,200,200,100,0
241,6861,14/01/2021,282,0,1500,0,0,0,0,0,0,0
609,6862,14/01/2021,367,500,0,0,0,0,0,0,0,0
243,6863,14/01/2021,350,0,0,0,0,0,0,0,0,50
246,6866,14/01/2021,194,0,1000,0,0,0,0,0,0,0
251,6871,14/01/2021,305,0,500,1100,0,600,200,200,100,0
252,6872,14/01/2021,367,0,0,0,250,0,0,0,0,100
255,6873,14/01/2021,367,0,0,0,250,0,0,0,0,100
256,6874,14/01/2021,87,0,0,0,1600,0,0,0,0,0
257,6875,14/01/2021,362,0,2100,350,0,150,200,200,0,0
258,6876,14/01/2021,281,0,450,0,0,0,0,0,0,0
259,6878,14/01/2021,139,0,450,0,0,0,0,0,0,0
244,6864,15/01/2021,255,0,0,0,0,0,0,200,200,100
245,6865,15/01/2021,149,0,500,0,0,0,200,200,100,0
247,6867,15/01/2021,181,0,900,0,1600,0,200,200,100,0
248,6868,15/01/2021,106,0,1000,0,0,0,0,0,0,0
249,6869,15/01/2021,288,0,1000,0,0,0,0,0,0,0
250,6870,15/01/2021,205,0,1000,0,0,0,0,0,0,0
315,6928,15/01/2021,154,0,0,0,0,300,200,200,100,0
316,6929,15/01/2021,367,0,0,0,0,400,0,0,0,0
565,7178,15/01/2021,103,0,2700,1400,0,600,0,0,0,0
610,6877,18/01/2021,374,0,500,250,0,700,0,200,200,150
260,6879,18/01/2021,373,500,0,350,1550,600,0,0,0,0
261,6880,18/01/2021,300,0,0,0,0,0,200,0,0,0
262,6881,18/01/2021,247,0,0,0,0,0,200,0,0,0
263,6882,18/01/2021,234,0,200,0,0,0,0,0,0,0
264,6883,18/01/2021,257,0,500,0,500,0,0,0,0,0
277,6884,18/01/2021,118,0,2600,1300,0,600,200,200,100,0
265,6885,18/01/2021,284,0,0,0,0,0,200,0,0,0
266,6886,18/01/2021,130,0,1000,0,0,0,0,0,0,0
267,6887,18/01/2021,177,0,1000,0,0,0,0,0,0,0
268,6888,18/01/2021,176,0,1000,0,0,0,0,0,0,0
269,6889,18/01/2021,200,0,200,0,0,0,0,0,0,0
273,6890,18/01/2021,66,0,900,0,0,0,0,0,100,0
274,6892,18/01/2021,71,0,1500,0,0,0,200,100,100,0
611,6893,18/01/2021,389,500,0,700,0,300,0,0,0,0
612,6894,18/01/2021,388,500,0,700,0,300,0,0,0,0
281,6895,18/01/2021,100,0,850,0,0,0,0,50,100,0
282,6896,18/01/2021,179,0,1250,250,0,0,200,200,100,0
283,6897,18/01/2021,266,0,700,0,0,0,0,200,100,0
284,6898,18/01/2021,143,0,1000,0,0,0,0,0,0,0
285,6899,18/01/2021,131,0,0,0,200,0,0,0,0,0
286,6900,18/01/2021,129,0,0,0,200,0,0,0,0,0
287,6901,18/01/2021,65,0,3950,0,0,0,0,0,50,0
288,6902,18/01/2021,362,0,0,250,0,450,0,0,0,0
289,6903,18/01/2021,254,0,2000,0,0,0,0,0,0,0
290,6904,18/01/2021,74,0,0,900,0,600,200,200,100,0
291,6905,18/01/2021,172,0,0,900,0,600,200,200,100,0
292,6906,18/01/2021,224,0,500,0,0,0,0,0,0,0
293,6907,18/01/2021,178,0,0,0,0,0,0,200,0,0
294,6908,18/01/2021,350,0,500,0,0,0,200,200,100,0
295,6909,19/01/2021,352,0,500,0,0,0,200,200,100,0
296,6910,19/01/2021,288,0,800,0,0,0,0,200,0,0
297,6911,19/01/2021,205,0,1000,0,0,0,0,0,0,0
298,6912,19/01/2021,200,0,300,0,0,0,0,0,0,0
299,6913,19/01/2021,175,0,0,900,0,600,0,0,0,0
300,6914,19/01/2021,117,0,0,0,400,0,0,0,0,0
301,6915,19/01/2021,323,0,0,0,700,0,0,0,0,0
302,6916,19/01/2021,181,0,1800,0,0,0,0,0,0,0
303,6917,19/01/2021,125,0,2700,700,0,400,0,0,0,0
613,6918,19/01/2021,388,0,0,0,700,0,0,0,0,0
614,6919,19/01/2021,389,0,0,0,700,0,0,0,0,0
317,6930,19/01/2021,77,0,1500,0,0,0,0,0,100,0
318,6931,19/01/2021,78,0,1500,0,0,0,0,0,100,0
319,6932,19/01/2021,165,0,1800,0,0,0,0,0,0,0
373,6985,19/01/2021,173,0,2000,900,0,600,200,200,100,0
307,6920,20/01/2021,240,0,500,0,0,0,0,0,0,0
308,6921,20/01/2021,353,0,0,0,650,0,0,0,0,0
309,6922,20/01/2021,219,0,2000,0,700,0,0,0,0,0
310,6923,20/01/2021,131,0,0,0,200,0,0,0,0,0
311,6924,20/01/2021,375,500,0,0,700,0,0,0,0,0
312,6925,20/01/2021,376,500,750,600,2100,300,200,200,100,250
313,6926,20/01/2021,377,500,750,600,2100,300,200,200,100,250
314,6927,20/01/2021,223,0,2050,350,0,600,200,200,100,0
320,6933,20/01/2021,129,0,0,0,200,0,0,0,0,0
321,6934,20/01/2021,176,0,0,0,400,0,0,0,0,0
324,6935,20/01/2021,367,0,0,0,300,0,0,0,0,0
325,6936,20/01/2021,162,0,1500,0,0,0,0,0,0,0
326,6937,20/01/2021,239,0,1000,900,0,600,200,200,100,0
591,6796,21/01/2021,354,500,0,0,1400,0,0,0,0,0
327,6938,21/01/2021,374,0,0,0,150,0,0,0,0,0
328,6939,21/01/2021,200,0,0,0,0,0,200,200,100,0
329,6940,21/01/2021,234,0,200,0,0,0,0,0,0,0
330,6941,21/01/2021,132,0,700,0,0,600,200,0,100,0
331,6942,21/01/2021,324,0,200,0,50,0,200,200,150,0
332,6943,21/01/2021,326,0,0,0,50,0,200,200,350,0
333,6944,22/01/2021,325,0,0,0,50,0,0,200,0,250
334,6945,22/01/2021,297,0,1500,0,0,0,200,200,100,0
335,6946,22/01/2021,297,0,0,0,700,0,0,0,0,0
336,6947,22/01/2021,66,0,0,0,0,600,200,200,0,0
337,6948,22/01/2021,253,0,0,400,0,600,0,0,0,0
338,6949,22/01/2021,199,0,1000,0,0,0,0,0,0,0
388,6997,22/01/2021,366,500,0,0,450,0,0,0,0,0
339,6950,25/01/2021,236,0,500,0,0,0,0,0,0,0
340,6951,25/01/2021,257,0,500,0,0,0,200,200,100,0
341,6952,25/01/2021,284,0,0,0,0,0,0,200,100,0
342,6953,25/01/2021,296,0,1400,0,0,0,200,200,100,0
343,6954,25/01/2021,339,0,350,0,700,0,200,200,150,0
344,6955,25/01/2021,228,0,500,0,0,0,200,200,100,0
345,6956,25/01/2021,380,500,0,700,1400,0,0,0,0,0
346,6957,25/01/2021,177,0,900,0,0,600,200,200,100,0
347,6958,25/01/2021,129,0,0,0,0,0,200,200,100,0
348,6959,25/01/2021,131,0,0,0,0,0,200,200,100,0
349,6960,25/01/2021,126,0,8100,700,700,700,200,200,100,0
350,6961,25/01/2021,343,0,2100,2700,0,1800,200,200,100,0
351,6962,25/01/2021,300,0,200,0,0,0,0,0,0,0
352,6963,25/01/2021,247,0,200,0,0,0,0,0,0,0
353,6964,25/01/2021,139,0,400,0,0,0,0,0,0,0
354,6965,25/01/2021,281,0,300,0,0,0,0,0,0,0
355,6966,25/01/2021,209,0,1000,0,0,0,0,0,0,0
356,6967,25/01/2021,92,0,0,0,0,500,200,200,100,0
357,6968,25/01/2021,184,0,600,0,0,0,0,0,0,0
358,6969,25/01/2021,288,0,0,100,0,600,200,0,100,0
359,6970,25/01/2021,205,0,700,0,0,300,0,0,0,0
360,6971,25/01/2021,375,0,0,0,0,0,0,200,100,200
361,6972,25/01/2021,90,0,1100,0,0,0,0,0,0,0
362,6973,25/01/2021,231,0,1100,0,0,0,0,0,0,0
364,6976,26/01/2021,137,0,2650,750,0,600,0,0,0,0
365,6977,26/01/2021,270,0,1100,200,0,600,0,0,0,100
366,6978,26/01/2021,102,0,500,0,0,0,200,200,100,0
367,6979,26/01/2021,116,0,500,0,0,0,200,200,100,0
368,6980,26/01/2021,381,500,0,0,1400,0,0,200,100,300
369,6981,26/01/2021,381,0,0,0,150,0,0,0,0,0
370,6982,26/01/2021,192,0,1500,0,0,0,0,0,0,0
371,6983,26/01/2021,224,0,200,0,0,0,0,0,0,0
372,6984,26/01/2021,178,0,0,0,0,0,0,0,100,0
374,6986,26/01/2021,341,0,0,0,0,0,200,200,100,0
375,6987,26/01/2021,224,0,100,0,0,0,0,0,0,0
379,6988,27/01/2021,382,500,700,700,2100,300,200,200,100,100
380,6989,27/01/2021,376,0,1350,0,0,650,0,0,0,0
381,6990,27/01/2021,377,0,1400,0,0,600,0,0,0,0
382,6991,27/01/2021,362,0,0,500,0,0,0,0,0,0
383,6992,27/01/2021,367,0,0,400,0,0,0,0,0,0
384,6993,28/01/2021,203,0,700,0,0,0,0,0,0,0
385,6994,29/01/2021,330,0,2100,1900,0,1200,200,0,100,0
386,6995,29/01/2021,311,0,350,0,0,0,0,0,100,0
387,6996,29/01/2021,114,0,117,0,0,0,200,200,100,0
389,6998,29/01/2021,214,0,17,0,0,0,200,200,100,0
390,6999,29/01/2021,289,0,17,0,0,0,200,200,100,0
391,7000,29/01/2021,129,0,117,0,0,0,0,0,0,0
392,7001,29/01/2021,72,0,0,0,0,0,200,0,0,0
393,7002,29/01/2021,62,0,0,0,0,0,200,0,0,0
394,7003,29/01/2021,106,0,0,0,0,0,200,0,0,0
395,7004,29/01/2021,115,0,0,0,0,0,200,0,0,0
396,7005,29/01/2021,158,0,0,0,0,0,200,0,0,0
397,7006,29/01/2021,146,0,0,0,0,0,200,0,0,0
398,7007,29/01/2021,163,0,0,0,0,0,0,200,0,0
399,7008,29/01/2021,301,0,0,0,0,0,200,0,0,0
400,7009,29/01/2021,145,0,0,0,0,0,200,0,0,0
401,7010,29/01/2021,64,0,0,0,0,0,200,0,0,0
402,7011,29/01/2021,182,0,838,0,0,0,0,0,0,0
403,7012,29/01/2021,320,0,837,0,0,0,0,0,0,0
404,7013,29/01/2021,131,0,117,0,0,0,0,0,0,0
405,7014,29/01/2021,334,0,0,0,633,0,0,0,0,0
406,7015,29/01/2021,335,0,0,0,700,0,0,0,34,100
407,7016,29/01/2021,226,0,17,0,0,0,200,200,100,0
408,7017,29/01/2021,207,0,16,0,0,0,200,200,100,0
409,7018,29/01/2021,147,0,0,367,0,0,200,200,100,0
410,7019,29/01/2021,383,0,0,266,0,0,200,200,100,0
435,7044,29/01/2021,81,0,0,1300,0,600,0,0,0,0
436,7045,29/01/2021,217,0,0,1300,0,600,0,0,0,0
598,6661,30/01/2021,172,0,300,0,0,0,0,0,0,550
411,7020,30/01/2021,386,500,1700,0,1400,600,300,200,100,300
437,7046,31/01/2021,201,0,0,2000,0,0,0,0,0,0
412,7021,01/02/2021,284,0,200,0,0,0,0,0,0,0
413,7022,01/02/2021,177,0,550,0,0,600,0,0,0,0
414,7023,01/02/2021,240,0,300,0,0,0,0,0,0,0
415,7024,01/02/2021,387,500,2100,700,3000,0,200,200,100,100
416,7025,01/02/2021,386,0,700,0,0,0,0,0,0,0
417,7026,01/02/2021,380,0,0,0,150,0,0,0,0,0
418,7027,01/02/2021,130,0,500,0,0,0,0,0,0,0
419,7028,01/02/2021,375,0,300,0,0,0,0,0,0,0
420,7029,01/02/2021,300,0,200,0,0,0,0,0,0,0
